  Grid,   Temperature,   Uvec,  C2H5OH, O2, N2, AR,   CO,    CO2
   3.469e-03,   3.021e+02,   3.589e-01,   9.984e-02,   2.085e-01,   6.788e-01,   1.241e-02,   9.180e-05,   1.126e-04
   3.489e-03,   3.029e+02,   3.599e-01,   9.978e-02,   2.085e-01,   6.788e-01,   1.241e-02,   1.246e-04,   1.528e-04
   3.509e-03,   3.039e+02,   3.611e-01,   9.970e-02,   2.084e-01,   6.788e-01,   1.241e-02,   1.689e-04,   2.072e-04
   3.529e-03,   3.053e+02,   3.628e-01,   9.958e-02,   2.082e-01,   6.788e-01,   1.241e-02,   2.289e-04,   2.808e-04
   3.549e-03,   3.072e+02,   3.651e-01,   9.943e-02,   2.080e-01,   6.788e-01,   1.241e-02,   3.099e-04,   3.801e-04
   3.569e-03,   3.098e+02,   3.682e-01,   9.922e-02,   2.078e-01,   6.788e-01,   1.241e-02,   4.189e-04,   5.138e-04
   3.589e-03,   3.132e+02,   3.724e-01,   9.895e-02,   2.074e-01,   6.788e-01,   1.241e-02,   5.650e-04,   6.931e-04
   3.609e-03,   3.178e+02,   3.780e-01,   9.858e-02,   2.069e-01,   6.788e-01,   1.241e-02,   7.603e-04,   9.325e-04
   3.629e-03,   3.239e+02,   3.854e-01,   9.809e-02,   2.063e-01,   6.788e-01,   1.241e-02,   1.020e-03,   1.250e-03
   3.649e-03,   3.319e+02,   3.952e-01,   9.745e-02,   2.055e-01,   6.788e-01,   1.241e-02,   1.361e-03,   1.670e-03
   3.669e-03,   3.424e+02,   4.081e-01,   9.661e-02,   2.044e-01,   6.788e-01,   1.241e-02,   1.807e-03,   2.217e-03
   3.689e-03,   3.560e+02,   4.247e-01,   9.552e-02,   2.030e-01,   6.788e-01,   1.241e-02,   2.383e-03,   2.923e-03
   3.709e-03,   3.734e+02,   4.460e-01,   9.414e-02,   2.013e-01,   6.788e-01,   1.241e-02,   3.117e-03,   3.823e-03
   3.729e-03,   3.952e+02,   4.729e-01,   9.240e-02,   1.991e-01,   6.788e-01,   1.241e-02,   4.036e-03,   4.950e-03
   3.749e-03,   4.221e+02,   5.062e-01,   9.027e-02,   1.963e-01,   6.788e-01,   1.241e-02,   5.170e-03,   6.341e-03
   3.769e-03,   4.548e+02,   5.467e-01,   8.768e-02,   1.930e-01,   6.788e-01,   1.241e-02,   6.544e-03,   8.026e-03
